Time,Cell id,Major axis,Minor axis
-15,1,58.302,31.149
-12,1,58.302,31.149
-9,1,58.743,31.858
-6,1,58.743,31.858
-3,1,52.632,23.476
0,1,37.057,17.599
3,1,28.746,18.753
6,1,24.22,19.828
9,1,23.577,19.774
12,1,23.045,20.316
15,1,23.045,20.316
18,1,23.045,20.316
21,1,22.642,20.695
24,1,21.806,21.177
-15,3,51.671,22.449
-12,3,50.692,22.611
-9,3,49.218,22.281
-6,3,48.315,20.644
-3,3,44.612,20.661
0,3,31.23,20.985
3,3,24.978,21.031
6,3,23.77,21.186
9,3,22.563,20.361
12,3,22.563,20.361
15,3,22.131,21.324
18,3,22.137,20.841
21,3,22.137,20.841
24,3,22.137,20.841
27,3,22.137,20.841
-15,4,52.952,37.941
-12,4,52.952,37.941
-9,4,52.952,37.941
-6,4,51.303,35.362
-3,4,41.52,32.093
0,4,28.787,25.457
3,4,24.901,22.119
6,4,23.697,22.2
9,4,23.357,22.015
12,4,23.357,22.015
15,4,22.846,22.138
18,4,23.392,21.679
21,4,23.011,22.218
24,4,22.952,21.124
27,4,22.57,21.259
30,4,22.203,21.88
33,4,22,21.169
36,4,22.048,21.926
39,4,22.213,22.018
42,4,22.213,22.018
45,4,22.542,21.225
-15,5,44.116,31.152
-12,5,44.116,31.152
-9,5,44.604,30.867
-6,5,42.958,27.666
-3,5,37.832,26.961
0,5,33.891,26.914
3,5,26.668,24.505
6,5,23.884,23.032
9,5,23.126,22.341
12,5,23.126,22.341
15,5,23.126,22.341
18,5,23.126,22.341
21,5,23.126,22.341
24,5,23.126,22.341
27,5,23.126,22.341
30,5,23.826,21.398
-15,6,53.684,21.358
-12,6,53.684,21.358
-9,6,50.443,20.256
-6,6,50.443,20.256
-3,6,44.752,21.829
0,6,46.385,18.974
3,6,34.559,18.541
6,6,27.112,19.762
9,6,23.334,21.237
12,6,22.446,21.458
15,6,22.446,21.458
18,6,22.446,21.458
21,6,22.446,21.458
24,6,22.446,21.458
27,6,22.446,21.458
30,6,22.446,21.458
33,6,21.747,21.053
36,6,21.747,21.053
39,6,21.747,21.053
42,6,21.747,21.053
45,6,21.747,21.053
48,6,21.747,21.053
51,6,21.565,21.232
54,6,21.565,21.232
57,6,21.565,21.232
60,6,22.312,21.146
-15,8,58.323,19.542
-12,8,54.213,19.529
-9,8,54.213,19.529
-6,8,54.322,19.594
-3,8,48.486,20.228
0,8,42.432,20.024
3,8,36.03,20.174
6,8,29.609,21.528
9,8,26.172,21.807
12,8,23.627,22.168
15,8,22.57,22.089
18,8,22.57,22.089
21,8,22.57,22.089
24,8,22.57,22.089
27,8,22.57,22.089
-15,9,56.37,24.772
-12,9,53.447,23.792
-9,9,55.077,22.034
-6,9,54.295,21.426
-3,9,54.649,21.057
0,9,46.031,21.247
3,9,33.285,21.86
6,9,29.063,21.904
9,9,26.401,21.977
12,9,25.355,22.25
15,9,24.643,22.291
18,9,23.941,23.111
21,9,23.026,22.429
24,9,23.026,22.429
27,9,23.026,22.429
30,9,23.026,22.429
33,9,24.1,23.054
36,9,24.1,23.054
39,9,23.468,22.87
42,9,23.725,22.665
-15,11,50.917,30.55
-12,11,50.849,29.594
-9,11,51.666,28.081
-6,11,50.049,25.645
-3,11,47.387,23.129
0,11,45.884,21.031
3,11,33.177,21.389
6,11,25.674,21.961
9,11,24.037,21.45
12,11,22.643,21.534
15,11,22.643,21.534
18,11,22.053,21.116
21,11,22.053,21.116
24,11,22.053,21.116
27,11,22.053,21.116
30,11,22.053,21.116
33,11,22.053,21.116
-15,12,52.104,33.722
-12,12,52.104,33.722
-9,12,52.104,33.722
-6,12,52.104,33.722
-3,12,53.553,31.94
0,12,52.98,22.963
3,12,33.831,22.956
6,12,28.892,23.296
9,12,25.661,23.666
12,12,24.378,22.48
15,12,24.378,22.48
18,12,23.096,22.448
21,12,23.096,22.448
24,12,23.096,22.448
27,12,23.288,22.639
30,12,23.288,22.639
33,12,23.288,22.639
36,12,23.16,22.404
39,12,23.16,22.404
42,12,23.337,22.517
45,12,23.337,22.517
48,12,23.136,22.031
51,12,22.655,21.527
54,12,22.655,21.527
57,12,22.655,21.527
60,12,22.655,21.527
-15,13,63.308,31.096
-12,13,63.308,31.096
-9,13,63.308,31.096
-6,13,63.308,31.096
-3,13,61.622,28.023
0,13,57.099,23.361
3,13,37.092,22.107
6,13,27.064,22.254
9,13,25.078,22.224
12,13,23.726,21.845
15,13,23.691,22.227
18,13,23.691,22.227
21,13,23.691,22.227
24,13,23.691,22.227
27,13,23.016,22.125
30,13,22.516,21.658
-15,14,61.511,23.08
-12,14,61.511,23.08
-9,14,59.759,21.885
-6,14,56.534,20.645
-3,14,56.784,18.511
0,14,41.54,19.137
3,14,26.745,20.628
6,14,23.502,21.307
9,14,22.319,20.734
12,14,22.575,21.3
15,14,22.575,21.3
18,14,22.575,21.3
21,14,22.575,21.3
-15,15,45.326,35.16
-12,15,44.753,31.02
-9,15,43.225,33.399
-6,15,41.214,29.398
-3,15,36.423,29.282
0,15,32.993,24.882
3,15,26.121,22.512
6,15,23.029,21.216
9,15,22.628,21.807
12,15,22.628,21.807
15,15,22.234,21.956
18,15,22.234,21.956
21,15,22.234,21.956
-15,16,36.792,29.38
-12,16,36.792,29.38
-9,16,35.812,27.243
-6,16,35.464,25.997
-3,16,32.198,24.428
0,16,25.314,22.434
3,16,23.176,21.652
6,16,22.316,21.134
9,16,21.862,20.917
12,16,21.925,20.921
15,16,21.925,20.921
18,16,21.925,20.921
21,16,21.268,20.827
24,16,21.268,20.827
27,16,21.268,20.827
30,16,21.268,20.827
33,16,21.742,21.207
36,16,22.342,20.737
-15,17,63.23,18.44
-12,17,63.23,18.44
-9,17,60.737,19.315
-6,17,62.348,16.794
-3,17,58.867,17.514
0,17,35.51,19.156
3,17,26.584,20.009
6,17,25.037,20.452
9,17,23.4,20.765
12,17,22.646,21.141
15,17,22.398,22.157
18,17,22.398,22.157
21,17,22.398,22.157
-15,18,42.466,28.087
-12,18,39.3,26.973
-9,18,37.638,27.011
-6,18,42.338,23.993
-3,18,36.51,22.887
0,18,30.28,22.16
3,18,25.889,21.157
6,18,23.362,21.439
9,18,22.669,22.546
12,18,22.669,22.546
15,18,22.09,21.974
18,18,22.259,21.123
21,18,22.259,21.123
24,18,22.259,21.123
27,18,21.592,21.226
30,18,21.592,21.226
-15,19,46.048,35.689
-12,19,46.048,35.689
-9,19,47.851,30.263
-6,19,44.292,27.403
-3,19,39.976,27.011
0,19,33.967,25.535
3,19,27.729,24.008
6,19,25.498,23.353
9,19,24.346,22.559
12,19,23.322,22.812
15,19,22.702,22.4
18,19,22.702,22.4
21,19,22.702,22.4
24,19,22.702,22.4
27,19,23.405,22.787
30,19,23.405,22.787
33,19,23.405,22.787
36,19,23.405,22.787
39,19,23.405,22.787
42,19,23.405,22.787
45,19,23.405,22.787
48,19,23.38,22.27
-15,20,56.142,27.645
-12,20,56.142,27.645
-9,20,56.96,24.249
-6,20,52.696,22.75
-3,20,48.029,22.15
0,20,36.02,21.835
3,20,25.902,22.739
6,20,23.665,22.451
9,20,23.502,21.6
12,20,23.201,22.297
15,20,22.607,22.22
18,20,22.607,22.22
21,20,22.92,22.007
24,20,22.92,22.007
27,20,22.92,22.007
30,20,23.556,22.188
-15,23,41.704,29.005
-12,23,39.408,29.072
-9,23,39.408,29.072
-6,23,35.679,25.783
-3,23,32.182,25.173
0,23,30.979,24.294
3,23,29.047,23.294
6,23,24.72,22.198
9,23,22.801,22.033
12,23,22.76,21.918
15,23,22.982,21.244
18,23,22.628,21.322
21,23,22.628,21.322
24,23,22.628,21.322
27,23,22.628,21.322
30,23,22.628,21.322
33,23,22.782,21.875
-15,25,52.282,24.888
-12,25,47.185,24.333
-9,25,43.217,23.891
-6,25,44.143,22.189
-3,25,43.348,21.607
0,25,36.876,22.025
3,25,30.815,20.876
6,25,26.93,21.869
9,25,24.824,22.669
12,25,23.962,22.514
15,25,23.515,22.251
18,25,23.11,21.699
21,25,23.11,21.699
24,25,23.11,21.699
27,25,23.11,21.699
-15,26,54.199,29.305
-12,26,54.501,26.707
-9,26,54.452,24.617
-6,26,54.253,23.922
-3,26,47.756,22.04
0,26,37.169,23.089
3,26,30.819,21.812
6,26,25.657,21.735
9,26,24.653,21.421
12,26,23.984,20.709
15,26,23.448,21.317
18,26,23.15,21.377
21,26,23.432,21.14
24,26,23.432,21.14
27,26,22.85,21.939
30,26,22.85,21.939
33,26,22.85,21.939
-15,27,69.418,32.15
-12,27,69.418,32.15
-9,27,67.563,33.041
-6,27,64.986,28.961
-3,27,55.976,23.688
0,27,37.839,20.985
3,27,30.793,21.907
6,27,26.353,21.817
9,27,25.1,21.986
12,27,24.497,22.425
15,27,23.418,23.305
18,27,23.899,22.801
21,27,23.323,23.057
24,27,23.323,23.057
27,27,23.323,23.057
30,27,23.062,22.362
33,27,22.848,22.249
36,27,22.586,22.312
39,27,22.586,22.312
42,27,22.586,22.312
45,27,22.586,22.312
48,27,22.586,22.312
51,27,22.586,22.312
54,27,22.586,22.312
-15,28,53.97,40.465
-12,28,48.951,43.201
-9,28,49.186,38.019
-6,28,46.603,33.057
-3,28,39.913,30.579
0,28,28.945,24.327
3,28,25.702,22.856
6,28,24.887,22.253
9,28,24.032,21.921
12,28,22.702,22.063
15,28,22.964,21.562
18,28,22.937,22.022
21,28,22.904,21.722
24,28,22.904,21.722
-15,29,48.796,30.091
-12,29,48.796,30.091
-9,29,49.371,27.829
-6,29,46.546,25.232
-3,29,44.168,24.006
0,29,35.839,21.677
3,29,26.984,21.473
6,29,24.08,22.295
9,29,23.159,22.123
12,29,22.872,21.909
15,29,22.493,21.909
18,29,22.918,21.95
21,29,22.918,21.95
24,29,23.201,22.143
27,29,22.768,22.384
30,29,22.754,21.517
-15,31,48.18,34.734
-12,31,48.18,34.734
-9,31,48.228,30.929
-6,31,48.121,28.691
-3,31,38.176,25.958
0,31,34.556,23.916
3,31,27.32,22.524
6,31,24.068,21.485
9,31,23.568,22.096
12,31,23.107,22.536
15,31,22.821,22.294
18,31,22.821,22.294
21,31,22.821,22.294
24,31,22.821,22.294
27,31,22.821,22.294
30,31,22.821,22.294
33,31,22.821,22.294
36,31,22.821,22.294
39,31,22.821,22.294
42,31,22.821,22.294
45,31,22.821,22.294
48,31,22.821,22.294
-15,35,46.244,32.366
-12,35,46.043,31.552
-9,35,46.129,30.028
-6,35,45.407,29.524
-3,35,42.642,27.735
0,35,38.209,26.699
3,35,29.91,23.823
6,35,25.322,22.261
9,35,24.151,22.183
12,35,22.881,22.438
15,35,22.563,22.209
18,35,22.382,21.903
21,35,22.856,21.441
-15,36,56.005,23.176
-12,36,56.606,22.89
-9,36,59.943,21.472
-6,36,57.592,20.326
-3,36,54.055,20.488
0,36,49.215,20.001
3,36,37.399,20.52
6,36,30.412,20.934
9,36,25.549,21.901
12,36,24.627,22.018
15,36,23.512,22.562
18,36,23.103,21.808
21,36,23.103,21.808
24,36,22.757,22.06
27,36,22.757,22.06
-15,37,49.6,35.568
-12,37,43.795,32.926
-9,37,45.301,34.824
-6,37,44.799,29.679
-3,37,37.973,29.265
0,37,36.672,26.938
3,37,26.374,24.694
6,37,23.871,23.27
9,37,23.918,22.823
12,37,23.687,22.517
15,37,23.164,23.11
18,37,23.164,23.11
21,37,23.164,23.11
24,37,23.164,23.11
27,37,23.164,23.11
-15,38,61.109,14.801
-12,38,50.987,15.268
-9,38,50.987,15.268
-6,38,59.081,15.225
-3,38,54.393,15.136
0,38,42.813,16.279
3,38,27.298,19.29
6,38,23.642,20.48
9,38,22.693,20.765
12,38,21.973,21.33
15,38,21.693,20.795
18,38,21.693,20.795
21,38,21.704,20.69
24,38,21.897,20.897
-15,39,66.019,23.385
-12,39,66.019,23.385
-9,39,63.357,25.818
-6,39,62.783,23.449
-3,39,59.969,17.631
0,39,49.252,18.6
3,39,37.72,19.086
6,39,31.604,20.266
9,39,27.744,20.501
12,39,25.578,21.122
15,39,24.353,21.252
18,39,24.353,21.252
21,39,23.322,22.559
24,39,23.322,22.559
27,39,23.322,22.559
30,39,23.322,22.559
33,39,23.322,22.559
36,39,23.322,22.559
39,39,23.322,22.559
42,39,23.322,22.559
-15,40,32.825,27.14
-12,40,34.905,25.65
-9,40,38.787,25.195
-6,40,37.336,25.122
-3,40,34.044,23.93
0,40,31.812,23.709
3,40,27.178,23.06
6,40,23.868,22.126
9,40,23.294,21.465
12,40,22.75,21.325
15,40,22.649,21.732
18,40,22.649,21.732
21,40,22.277,21.057
24,40,22.277,21.057
27,40,22.277,21.057
30,40,22.277,21.057
33,40,22.277,21.057
36,40,22.277,21.057
-15,41,40.682,34.814
-12,41,40.682,34.814
-9,41,41.642,30.297
-6,41,40.613,28.719
-3,41,38.011,27.692
0,41,36.259,26.096
3,41,29.703,25.593
6,41,28.663,24.248
9,41,27.154,23.679
12,41,26.695,22.076
15,41,24.468,21.975
18,41,23.648,21.68
21,41,23.03,21.967
24,41,23.043,22.022
27,41,23.043,22.022
30,41,22.873,21.882
33,41,22.873,21.882
36,41,22.904,21.837
39,41,22.904,21.837
42,41,22.904,21.837
45,41,22.904,21.837
48,41,22.904,21.837
-15,42,51.938,27.208
-12,42,51.938,27.208
-9,42,42.963,27.582
-6,42,36.87,25.016
-3,42,35.696,27.459
0,42,34.174,26.085
3,42,29.727,24.391
6,42,27.434,22.566
9,42,25.642,22.656
12,42,24.164,22.394
15,42,23.518,21.932
18,42,23,22.123
21,42,22.862,21.759
24,42,22.862,21.759
-15,43,57.899,30.445
-12,43,51.89,29.661
-9,43,48.5,28.842
-6,43,46.643,27.317
-3,43,39.824,26.442
0,43,38.365,23.815
3,43,27.671,22.571
6,43,25.33,22.031
9,43,23.708,22.479
12,43,23.696,22.716
15,43,23.696,22.716
18,43,23.696,22.716
21,43,23.536,22.301
24,43,23.536,22.301
27,43,23.536,22.301
30,43,23.536,22.301
-15,44,50.641,27.733
-12,44,50.641,27.733
-9,44,48.232,25.635
-6,44,42.772,23.816
-3,44,39.413,22.852
0,44,30.494,22.095
3,44,26.834,22.355
6,44,24.904,22.119
9,44,23.523,21.727
12,44,22.554,21.491
15,44,22.554,21.491
18,44,22.554,21.491
21,44,22.078,21.201
24,44,22.185,21.324
27,44,22.185,21.324
30,44,21.908,21.078
33,44,21.908,21.078
36,44,21.908,21.078
-15,46,51.366,30.488
-12,46,58.373,28.98
-9,46,54.039,27.32
-6,46,51.871,23.805
-3,46,43.235,23.551
0,46,31.345,21.791
3,46,26.744,22.559
6,46,24.844,21.049
9,46,23.622,21.195
12,46,22.976,21.02
15,46,22.666,21.211
18,46,22.428,20.926
21,46,22.202,22.08
24,46,22.155,21.214
27,46,22.303,21.38
30,46,22.303,21.38
33,46,22.303,21.38
36,46,22.303,21.38
-15,47,59.17,21.729
-12,47,59.17,21.729
-9,47,53.306,19.125
-6,47,48.016,20.299
-3,47,45.713,19.826
0,47,41.321,19.852
3,47,30.058,21.384
6,47,26.352,21.234
9,47,24.684,21.586
12,47,23.316,21.151
15,47,23.731,21.739
18,47,23.731,21.739
21,47,23.731,21.739
24,47,23.731,21.739
27,47,23.731,21.739
30,47,23.731,21.739
-15,49,52.561,28.951
-12,49,52.561,28.951
-9,49,52.561,28.951
-6,49,52.561,28.951
-3,49,47.704,27.874
0,49,45.304,23.973
3,49,35.705,23.654
6,49,30.116,23.239
9,49,27.198,23.934
12,49,26.825,24.925
15,49,25.194,24.274
18,49,26.166,24.072
21,49,26.166,24.072
24,49,26.166,24.072
27,49,26.166,24.072
30,49,26.346,22.604
33,49,26.346,22.604
36,49,25.713,24.661
39,49,25.713,24.661
42,49,25.713,24.661
45,49,26.416,24.11
-15,50,44.678,31.003
-12,50,44.678,31.003
-9,50,44.678,31.003
-6,50,42.096,29.626
-3,50,42.096,29.626
0,50,36.436,25.913
3,50,28.032,23.812
6,50,25.944,23.598
9,50,24.755,22.195
12,50,24.755,22.195
15,50,24.755,22.195
18,50,24.755,22.195
21,50,24.755,22.195
24,50,24.755,22.195
27,50,23.178,22.632
30,50,23.261,21.644
-15,52,47.961,26.545
-12,52,47.961,26.545
-9,52,47.961,26.545
-6,52,50.774,22.318
-3,52,49.455,22.821
0,52,49.455,22.821
3,52,34.103,21.859
6,52,27.791,21.976
9,52,25.405,21.736
12,52,24.299,22.328
15,52,24.299,22.328
18,52,23.532,21.993
21,52,23.532,21.993
24,52,23.073,22.473
27,52,22.577,22.503
30,52,22.577,22.503
33,52,22.577,22.503
-15,53,63.676,34.318
-12,53,63.676,34.318
-9,53,63.676,34.318
-6,53,61.065,34.139
-3,53,59.79,31.273
0,53,56.294,29.918
3,53,55.745,27.826
6,53,48.03,22.663
9,53,39.721,21.95
12,53,35.558,22.39
15,53,32.144,23.008
18,53,30.432,23.664
21,53,28.453,24.287
24,53,26.329,24.091
27,53,26.329,24.091
30,53,26.329,24.091
33,53,25.443,24.531
36,53,25.443,24.531
39,53,25.443,24.531
42,53,25.443,24.531
45,53,25.443,24.531
48,53,25.443,24.531
51,53,25.85,25.556
-15,54,50.069,31.29
-12,54,50.069,31.29
-9,54,50.069,31.29
-6,54,50.069,31.29
-3,54,45.097,28.148
0,54,43.033,28.092
3,54,35.177,24.952
6,54,29.873,24.04
9,54,27.469,23.615
12,54,25.551,23.672
15,54,24.715,23.758
18,54,24.715,23.758
21,54,23.964,23.076
24,54,23.964,23.076
27,54,23.964,23.076
30,54,23.964,23.076
-15,55,55.354,34.459
-12,55,55.354,34.459
-9,55,55.354,34.459
-6,55,48.299,29.258
-3,55,42.318,26.182
0,55,39.761,27.714
3,55,36.31,25.719
6,55,29.969,24.667
9,55,25.957,24.574
12,55,25.473,24.149
15,55,24.869,23.796
18,55,24.869,23.796
21,55,24.869,23.796
24,55,24.869,23.796
27,55,24.599,23.83
30,55,24.599,23.83
33,55,24.599,23.83
-15,56,49.316,26.227
-12,56,47.372,27.504
-9,56,45.826,26.31
-6,56,39.567,23.034
-3,56,35.567,22.691
0,56,29.007,21.701
3,56,25.302,22.141
6,56,23.708,22.613
9,56,22.857,21.985
12,56,22.857,21.985
15,56,22.857,21.985
18,56,22.752,21.572
21,56,22.752,21.572
24,56,22.752,21.572
27,56,22.752,21.572
30,56,22.752,21.572
33,56,22.475,21.637
36,56,22.475,21.637
39,56,22.475,21.637
-15,57,61.675,49.03
-12,57,61.675,49.03
-9,57,61.675,49.03
-6,57,59.926,43.372
-3,57,57.038,34.287
0,57,45.994,31.847
3,57,30.015,26.285
6,57,27.211,23.766
9,57,25.253,23.514
12,57,24.048,23.613
15,57,23.847,22.128
18,57,23.847,22.128
21,57,23.816,23.015