Experiment,Cell,Cell_number,Treatment,X,Y,Time,Centrosome_Velocity
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,4,before_nocodazole,102.675,44.703,-39,0.968264886
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,4,before_nocodazole,96.515,40.122,-36,2.558887801
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,4,before_nocodazole,92.566,38.701,-33,1.398961599
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,4,before_nocodazole,90.828,37.279,-30,0.748533975
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,4,before_nocodazole,88.459,36.805,-27,0.805318226
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,4,before_nocodazole,87.195,35.857,-24,0.526666667
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,4,before_nocodazole,84.826,36.173,-21,0.796660879
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,4,before_nocodazole,85.141,36.015,-18,0.117468199
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,4,before_nocodazole,83.088,36.805,-15,0.733250677
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,4,before_nocodazole,83.246,39.017,-12,0.739211893
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,4,before_nocodazole,81.824,38.227,-9,0.542236521
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,4,before_nocodazole,80.561,43.597,-6,1.838842299
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,4,before_nocodazole,80.087,46.283,-3,0.909167629
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,4,after_nocodazole,81.508,43.124,3,
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,4,after_nocodazole,81.982,45.177,6,0.702336181
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,4,after_nocodazole,81.666,49.284,9,1.373046289
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,4,after_nocodazole,86.089,51.969,12,1.72472716
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,4,after_nocodazole,88.301,51.812,15,0.739188218
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,4,after_nocodazole,90.67,51.496,18,0.796660879
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,4,after_nocodazole,90.354,50.232,21,0.434300459
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,4,after_nocodazole,90.354,50.548,24,0.105333333
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,4,after_nocodazole,90.512,50.074,27,0.166546623
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,4,after_nocodazole,90.828,50.232,30,0.117766247
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,4,after_nocodazole,90.038,49.6,33,0.33723121
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,4,after_nocodazole,91.144,50.074,36,0.401097384
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,4,after_nocodazole,90.67,49.758,39,0.189892367
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,4,after_nocodazole,90.986,48.652,42,0.383419121
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,4,after_nocodazole,90.67,48.494,45,0.117766247
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,4,after_nocodazole,90.67,48.336,48,0.052666667
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,4,after_nocodazole,91.302,48.494,51,0.21715023
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,4,after_nocodazole,91.302,48.178,54,0.105333333
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,4,after_nocodazole,91.934,47.704,57,0.263333333
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,4,after_nocodazole,91.934,47.389,60,0.105
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,4,after_nocodazole,91.934,47.073,63,0.105333333
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,5,before_nocodazole,80.245,74.716,-60,
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,5,before_nocodazole,80.245,75.032,-57,0.105333333
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,5,before_nocodazole,80.719,75.032,-54,0.158
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,5,before_nocodazole,80.719,74.242,-51,0.263333333
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,5,before_nocodazole,81.666,72.82,-48,0.569492269
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,5,before_nocodazole,80.245,74.716,-45,0.789800045
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,5,before_nocodazole,79.297,75.506,-42,0.411339816
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,5,before_nocodazole,79.929,74.4,-39,0.424612241
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,5,before_nocodazole,79.929,74.242,-36,0.052666667
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,5,before_nocodazole,79.297,74.4,-33,0.21715023
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,5,before_nocodazole,78.507,74.4,-30,0.263333333
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,5,before_nocodazole,79.771,75.032,-27,0.471064987
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,5,before_nocodazole,80.877,75.032,-24,0.368666667
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,5,before_nocodazole,80.245,75.506,-21,0.263333333
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,5,before_nocodazole,80.719,74.084,-18,0.49963987
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,5,before_nocodazole,80.245,73.136,-15,0.35329874
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,5,before_nocodazole,80.087,73.61,-12,0.166546623
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,5,before_nocodazole,79.929,72.505,-9,0.372079591
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,5,before_nocodazole,78.665,72.031,-6,0.449984197
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,5,before_nocodazole,78.191,70.293,-3,0.600492391
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,5,after_nocodazole,76.927,71.399,3,
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,5,after_nocodazole,76.296,73.294,6,0.66576489
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,5,after_nocodazole,77.875,74.084,9,0.588533111
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,5,after_nocodazole,79.297,73.61,12,0.49963987
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,5,after_nocodazole,79.771,73.61,15,0.158
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,5,after_nocodazole,78.981,73.768,18,0.268548361
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,5,after_nocodazole,78.507,73.61,21,0.166546623
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,5,after_nocodazole,78.033,73.452,24,0.166546623
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,5,after_nocodazole,77.717,72.82,27,0.235532494
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,5,after_nocodazole,77.875,72.978,30,0.074481914
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,5,after_nocodazole,76.927,73.136,33,0.320358827
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,5,after_nocodazole,77.717,72.978,36,0.268548361
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,5,after_nocodazole,77.717,72.662,39,0.105333333
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,5,after_nocodazole,77.559,70.767,42,0.633858467
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,5,after_nocodazole,79.455,69.661,45,0.731668717
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,5,after_nocodazole,78.665,68.713,48,0.411339816
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,5,after_nocodazole,78.665,69.661,51,0.316
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,5,after_nocodazole,78.665,69.661,54,0
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,5,after_nocodazole,78.665,69.503,57,0.052666667
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,5,after_nocodazole,78.033,69.345,60,0.21715023
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-3,5,after_nocodazole,78.349,69.503,63,0.117766247
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-4,6,before_nocodazole,66.344,62.198,-60,
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-4,6,before_nocodazole,69.543,62.671,-57,1.077926507
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-4,6,before_nocodazole,78.547,57.933,-54,3.391503436
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-4,6,before_nocodazole,89.091,49.521,-51,4.496142544
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-4,6,before_nocodazole,93.355,43.361,-48,2.497271756
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-4,6,before_nocodazole,95.488,39.688,-45,1.415808289
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-4,6,before_nocodazole,96.91,36.726,-42,1.095218294
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-4,6,before_nocodazole,96.791,31.869,-39,1.619485858
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-4,6,before_nocodazole,96.436,27.485,-36,1.466116601
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-4,6,before_nocodazole,97.384,24.761,-33,0.961415623
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-4,6,before_nocodazole,98.213,23.576,-30,0.482063389
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-4,6,before_nocodazole,104.018,24.761,-27,1.974905061
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-4,6,before_nocodazole,106.624,25.827,-24,0.938532661
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-4,6,before_nocodazole,106.624,26.182,-21,0.118333333
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-4,6,before_nocodazole,107.691,25.708,-18,0.389182191
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-4,6,before_nocodazole,106.624,23.813,-15,0.724914861
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-4,6,before_nocodazole,107.335,24.405,-12,0.308398191
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-4,6,before_nocodazole,109.941,26.182,-9,1.051399332
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-4,6,before_nocodazole,108.638,24.761,-6,0.642655083
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-4,6,before_nocodazole,109.112,24.761,-3,0.158
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-4,6,after_nocodazole,105.519,26.064,3,
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-4,6,after_nocodazole,108.52,27.011,6,1.048957684
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-4,6,after_nocodazole,110.099,27.643,9,0.566927881
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-4,6,after_nocodazole,108.836,27.959,12,0.433977086
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-4,6,after_nocodazole,108.836,28.275,15,0.105333333
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-4,6,after_nocodazole,108.204,29.065,18,0.33723121
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-4,6,after_nocodazole,107.414,30.961,21,0.684666667
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-4,6,after_nocodazole,107.888,30.329,24,0.263333333
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-4,6,after_nocodazole,107.098,31.908,27,0.588533111
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-4,6,after_nocodazole,106.466,31.75,30,0.21715023
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-6,7,before_nocodazole,68.082,26.064,-60,
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-6,7,before_nocodazole,68.713,24.484,-57,0.567113647
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-6,7,before_nocodazole,66.344,23.694,-54,0.832416896
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-6,7,before_nocodazole,62.079,39.648,-51,5.504748869
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-6,7,before_nocodazole,65.396,48.02,-48,3.001719378
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-6,7,before_nocodazole,77.717,44.545,-45,4.267222177
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-6,7,before_nocodazole,80.877,36.489,-42,2.884532236
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-6,7,before_nocodazole,74.558,30.171,-39,2.978569474
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-6,7,before_nocodazole,69.977,27.169,-36,1.825667762
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-6,7,before_nocodazole,60.341,33.962,-33,3.929904508
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-6,7,before_nocodazole,65.554,47.231,-30,4.752095795
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-6,7,before_nocodazole,72.662,50.074,-27,2.551825338
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-6,7,before_nocodazole,79.455,40.754,-24,3.844292291
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-6,7,before_nocodazole,80.719,36.805,-21,1.382119829
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-6,7,before_nocodazole,80.245,34.752,-18,0.702336181
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-6,7,before_nocodazole,69.187,28.117,-15,4.298612037
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-6,7,before_nocodazole,61.763,31.434,-12,2.710437951
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-6,7,before_nocodazole,65.396,44.229,-9,4.4335929
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-6,7,before_nocodazole,71.399,50.232,-6,2.829841338
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-6,7,before_nocodazole,72.347,51.338,-3,0.485562675
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-6,7,after_nocodazole,70.846,50.943,3,
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-6,7,after_nocodazole,71.083,50.706,6,0.111722871
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-6,7,after_nocodazole,71.557,50.35,9,0.197600045
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-6,7,after_nocodazole,71.912,50.35,12,0.118333333
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-6,7,after_nocodazole,72.031,49.403,15,0.318149161
2015.01.21_hela_gfp-lgn_rfp-tub_irfp-act_rap1_stlc_dmso_noc_latb_noc-latb_vox-60x,point-6,7,after_nocodazole,72.741,49.876,18,0.284376316
