X,Y,Value
60,32,2116
61,32,2186
62,32,2105
59,33,2199
60,33,2396
61,33,2298
62,33,2197
59,34,2202
60,34,2222
61,34,2204
62,34,2085
58,35,2184
59,35,2248
60,35,2362
61,35,2208
58,36,2107
59,36,2190
60,36,2126
57,37,1976
58,37,2065
59,37,2043
60,37,2032
57,38,1881
58,38,1981
59,38,1938
60,38,2006
58,39,1931
59,39,1989
60,39,1948
58,40,1932
59,40,2019
60,40,1970
74,40,2143
58,41,2024
59,41,2044
60,41,2099
72,41,2230
73,41,2310
74,41,2355
75,41,2271
76,41,2031
58,42,2040
59,42,2091
60,42,2082
61,42,2033
62,42,1992
71,42,2339
72,42,2302
73,42,2505
74,42,2412
75,42,2387
76,42,2197
77,42,2218
59,43,2131
60,43,2124
61,43,2116
62,43,2149
63,43,2127
70,43,2300
71,43,2408
72,43,2437
73,43,2415
74,43,2339
75,43,2303
76,43,2289
77,43,2408
78,43,2623
79,43,2363
43,44,1965
44,44,1976
45,44,1997
46,44,1969
59,44,2140
60,44,2083
61,44,2394
62,44,2201
63,44,2185
64,44,2120
65,44,2141
69,44,2218
70,44,2405
71,44,2438
72,44,2369
73,44,2286
74,44,2261
75,44,2298
76,44,2325
77,44,2614
78,44,2778
79,44,2666
80,44,2635
81,44,2430
82,44,2222
43,45,2099
44,45,1959
45,45,1993
46,45,1966
59,45,2149
60,45,2218
61,45,2262
62,45,2383
63,45,2346
64,45,2461
65,45,2439
66,45,2507
67,45,2520
68,45,2317
69,45,2480
70,45,2399
71,45,2399
72,45,2218
73,45,2092
74,45,2232
75,45,2195
76,45,2672
77,45,2611
78,45,2651
79,45,2870
80,45,2646
81,45,2628
82,45,2526
83,45,2240
43,46,1992
44,46,1998
45,46,1958
46,46,2079
47,46,1991
58,46,1948
59,46,2128
60,46,2164
61,46,2221
62,46,2199
63,46,2337
64,46,2599
65,46,2600
66,46,2703
67,46,2884
68,46,2744
69,46,2668
70,46,2707
71,46,2423
72,46,2153
73,46,2055
74,46,2219
75,46,2406
76,46,2672
77,46,2467
78,46,2878
79,46,2879
80,46,2796
81,46,2742
82,46,2595
83,46,2378
43,47,2002
44,47,2001
45,47,2017
46,47,2075
47,47,2084
48,47,2037
57,47,1918
58,47,1981
59,47,2241
60,47,2284
61,47,2416
62,47,2334
63,47,2324
64,47,2555
65,47,2627
66,47,2661
67,47,2678
68,47,2934
69,47,2872
70,47,2702
71,47,2375
72,47,2117
73,47,2145
74,47,2265
75,47,2389
76,47,2607
77,47,2593
78,47,2536
79,47,2612
80,47,2684
81,47,2676
82,47,2785
83,47,2505
44,48,2011
45,48,2084
46,48,1993
47,48,1921
48,48,1984
49,48,2075
50,48,2001
57,48,1920
58,48,2218
59,48,2173
60,48,2373
61,48,2432
62,48,2458
63,48,2442
64,48,2576
65,48,2592
66,48,2593
67,48,2799
68,48,2927
69,48,2565
70,48,2470
71,48,2245
72,48,2144
73,48,2006
74,48,2056
75,48,2266
76,48,2492
77,48,2527
78,48,2454
79,48,2792
80,48,2753
81,48,2805
82,48,2533
44,49,1994
45,49,1986
46,49,1971
47,49,2045
48,49,1972
49,49,2056
50,49,2093
51,49,1945
57,49,1930
58,49,2264
59,49,2271
60,49,2433
61,49,2394
62,49,2561
63,49,2550
64,49,2620
65,49,2608
66,49,2652
67,49,2563
68,49,2565
69,49,2425
70,49,2195
71,49,2164
72,49,2042
73,49,1968
74,49,2133
75,49,2185
76,49,2294
77,49,2484
78,49,2503
79,49,2701
80,49,2668
81,49,2537
45,50,1957
46,50,2051
47,50,2127
48,50,2025
49,50,2182
50,50,2186
51,50,2075
57,50,1871
58,50,1983
59,50,2202
60,50,2293
61,50,2323
62,50,2405
63,50,2434
64,50,2578
65,50,2698
66,50,2757
67,50,2612
68,50,2586
69,50,2459
70,50,2284
71,50,2100
72,50,2045
73,50,2020
74,50,2094
75,50,2096
76,50,2188
77,50,2371
78,50,2727
79,50,2704
46,51,2001
47,51,1988
48,51,2206
49,51,2240
50,51,2107
51,51,2063
52,51,2015
58,51,2021
59,51,1985
60,51,2046
61,51,2112
62,51,2160
63,51,2406
64,51,2548
65,51,2673
66,51,2654
67,51,2703
68,51,2591
69,51,2598
70,51,2320
71,51,2263
72,51,2095
73,51,2008
74,51,2000
75,51,2046
76,51,2131
77,51,2231
31,52,2014
32,52,2177
46,52,1954
47,52,2038
48,52,2035
49,52,2162
50,52,2211
51,52,2016
52,52,1960
53,52,1961
58,52,1928
59,52,1989
60,52,1913
61,52,1925
62,52,2036
63,52,2097
64,52,2258
65,52,2427
66,52,2411
67,52,2528
68,52,2339
69,52,2357
70,52,2360
71,52,2179
72,52,1965
73,52,1939
74,52,2010
75,52,2011
30,53,2010
31,53,2239
32,53,2148
33,53,2077
47,53,2157
48,53,2237
49,53,2180
50,53,2121
51,53,1979
52,53,1982
53,53,1945
57,53,1885
58,53,1861
59,53,1909
60,53,1895
61,53,1864
62,53,1865
63,53,2059
64,53,2057
65,53,2091
66,53,2130
67,53,2201
68,53,2155
69,53,2078
70,53,2135
71,53,2183
72,53,2080
73,53,2057
74,53,2069
75,53,1928
28,54,1945
29,54,2146
30,54,2081
31,54,2166
32,54,2081
33,54,2242
48,54,2137
49,54,2093
50,54,2059
51,54,2068
52,54,2037
53,54,1994
54,54,1962
57,54,1940
58,54,1889
59,54,1902
60,54,1962
61,54,1880
62,54,1936
63,54,1941
64,54,2015
65,54,1950
66,54,1951
67,54,2043
68,54,1964
69,54,2188
70,54,2237
71,54,2317
72,54,2347
73,54,2499
74,54,2243
75,54,2017
28,55,2147
29,55,2113
30,55,2117
31,55,2105
32,55,2136
33,55,2141
50,55,2004
51,55,1989
52,55,1964
53,55,1935
54,55,1985
55,55,1875
56,55,1907
57,55,1886
58,55,1938
59,55,1978
60,55,1914
61,55,1982
62,55,1959
63,55,2046
64,55,1940
65,55,1888
66,55,1949
67,55,2043
68,55,2001
69,55,2199
70,55,2626
71,55,2634
72,55,2982
73,55,2675
74,55,2466
75,55,2251
76,55,2005
77,55,1994
27,56,1969
28,56,2035
29,56,2089
30,56,2330
31,56,2275
32,56,2314
33,56,2303
51,56,1970
52,56,2001
53,56,1976
54,56,1955
55,56,1948
56,56,1946
57,56,1982
58,56,1894
59,56,2018
60,56,2022
61,56,2077
62,56,2042
63,56,1987
64,56,2001
65,56,1993
66,56,1905
67,56,1990
68,56,2114
69,56,2252
70,56,2757
71,56,2937
72,56,3080
73,56,3049
74,56,2902
75,56,2499
76,56,2259
77,56,2113
78,56,2125
79,56,2066
80,56,2044
27,57,1974
28,57,2353
29,57,2238
30,57,2441
31,57,2342
32,57,2405
33,57,2219
52,57,1898
53,57,1963
54,57,1997
55,57,1939
56,57,1992
57,57,1995
58,57,1937
59,57,2022
60,57,2118
61,57,2062
62,57,2005
63,57,2059
64,57,1955
65,57,1980
66,57,1985
67,57,2008
68,57,2141
69,57,2316
70,57,2571
71,57,2807
72,57,3027
73,57,3173
74,57,2788
75,57,2546
76,57,2201
77,57,2217
78,57,2240
79,57,2165
80,57,2091
81,57,2051
27,58,2080
28,58,2233
29,58,2323
30,58,2447
31,58,2318
32,58,2574
33,58,2199
53,58,1954
54,58,1994
55,58,2038
56,58,1963
57,58,1943
58,58,2030
59,58,2096
60,58,2060
61,58,2288
62,58,2140
63,58,2076
64,58,1937
65,58,1974
66,58,2068
67,58,2001
68,58,2165
69,58,2288
70,58,2563
71,58,2761
72,58,2786
73,58,2815
74,58,2611
75,58,2427
76,58,2193
77,58,2182
78,58,2119
79,58,2178
80,58,2209
81,58,2142
82,58,2109
27,59,2021
28,59,2299
29,59,2351
30,59,2506
31,59,2443
32,59,2601
33,59,2327
53,59,1914
54,59,1978
55,59,1884
56,59,1978
57,59,2088
58,59,2194
59,59,2292
60,59,2419
61,59,2315
62,59,2363
63,59,2279
64,59,2078
65,59,1946
66,59,1954
67,59,2065
68,59,2261
69,59,2261
70,59,2332
71,59,2429
72,59,2439
73,59,2344
74,59,2337
75,59,2257
76,59,2293
77,59,2146
78,59,2171
79,59,2363
80,59,2275
81,59,2260
82,59,2179
27,60,2044
28,60,2360
29,60,2461
30,60,2690
31,60,2617
32,60,2448
33,60,2508
54,60,1940
55,60,2022
56,60,2055
57,60,2057
58,60,2414
59,60,2620
60,60,2610
61,60,2650
62,60,2472
63,60,2305
64,60,2166
65,60,2032
66,60,2125
67,60,2184
68,60,2241
69,60,2267
70,60,2314
71,60,2279
72,60,2309
73,60,2433
74,60,2255
75,60,2228
76,60,2245
77,60,2235
78,60,2217
79,60,2157
80,60,2229
81,60,2178
27,61,2095
28,61,2608
29,61,2665
30,61,2777
31,61,2696
32,61,2494
33,61,2488
34,61,2258
54,61,1922
55,61,2042
56,61,2151
57,61,2397
58,61,2439
59,61,2784
60,61,2677
61,61,2678
62,61,2573
63,61,2615
64,61,2200
65,61,2249
66,61,2309
67,61,2439
68,61,2387
69,61,2399
70,61,2180
71,61,2318
72,61,2204
73,61,2235
74,61,2212
75,61,2046
76,61,2209
77,61,2159
27,62,2101
28,62,2608
29,62,2650
30,62,2752
31,62,2413
32,62,2385
33,62,2434
34,62,2347
53,62,1933
54,62,1981
55,62,2002
56,62,2172
57,62,2346
58,62,2544
59,62,2660
60,62,2678
61,62,2487
62,62,2393
63,62,2348
64,62,2322
65,62,2509
66,62,2411
67,62,2521
68,62,2548
69,62,2621
70,62,2293
71,62,2235
72,62,2227
73,62,2288
74,62,2296
75,62,2121
26,63,1993
27,63,2423
28,63,2688
29,63,2619
30,63,2597
31,63,2392
32,63,2612
33,63,2367
34,63,2425
53,63,1931
54,63,1968
55,63,2090
56,63,2252
57,63,2443
58,63,2428
59,63,2475
60,63,2683
61,63,2529
62,63,2435
63,63,2506
64,63,2528
65,63,2409
66,63,2655
67,63,2693
68,63,2706
69,63,2606
70,63,2533
71,63,2354
72,63,2250
73,63,2356
74,63,2229
75,63,2063
26,64,2261
27,64,2495
28,64,2602
29,64,2630
30,64,2668
31,64,2502
32,64,2461
33,64,2555
34,64,2611
52,64,1957
53,64,1882
54,64,1987
55,64,2058
56,64,2211
57,64,2327
58,64,2463
59,64,2493
60,64,2400
61,64,2536
62,64,2527
63,64,2526
64,64,2634
65,64,2639
66,64,2821
67,64,2710
68,64,2657
69,64,2638
70,64,2664
71,64,2681
72,64,2684
73,64,2482
74,64,2379
75,64,2273
25,65,2255
26,65,2508
27,65,2638
28,65,3042
29,65,3124
30,65,3020
31,65,2543
32,65,2681
33,65,2589
34,65,2721
50,65,1903
51,65,1968
52,65,1947
53,65,1944
54,65,1982
55,65,2015
56,65,2103
57,65,2167
58,65,2293
59,65,2278
60,65,2309
61,65,2346
62,65,2367
63,65,2536
64,65,2656
65,65,2872
66,65,2916
67,65,2725
68,65,2637
69,65,2675
70,65,2810
71,65,2798
72,65,2687
73,65,2813
74,65,2619
75,65,2272
25,66,2339
26,66,2535
27,66,2538
28,66,2971
29,66,2858
30,66,2825
31,66,2665
32,66,2749
33,66,2815
34,66,2667
35,66,2298
44,66,1945
45,66,1952
46,66,1961
47,66,2054
48,66,2102
49,66,2166
50,66,2088
51,66,1975
52,66,1917
53,66,1982
54,66,1961
55,66,1938
56,66,1985
57,66,2033
58,66,2031
59,66,2214
60,66,2113
61,66,2111
62,66,2269
63,66,2429
64,66,2663
65,66,2949
66,66,2773
67,66,2816
68,66,2685
69,66,2508
70,66,2699
71,66,2980
72,66,3063
73,66,3137
74,66,2839
75,66,2495
25,67,2097
26,67,2512
27,67,2473
28,67,2762
29,67,2774
30,67,2639
31,67,2725
32,67,2772
33,67,2618
34,67,2667
35,67,2498
44,67,1967
45,67,1967
46,67,2255
47,67,2234
48,67,2205
49,67,2412
50,67,2298
51,67,2110
52,67,2033
53,67,2014
54,67,1931
55,67,1916
56,67,1917
57,67,2059
58,67,1969
59,67,2008
60,67,1986
61,67,1968
62,67,2227
63,67,2389
64,67,2672
65,67,3012
66,67,2936
67,67,2544
68,67,2519
69,67,2566
70,67,2609
71,67,2872
72,67,3203
73,67,3115
74,67,2863
75,67,2961
25,68,2095
26,68,2616
27,68,2581
28,68,2876
29,68,2803
30,68,2692
31,68,2536
32,68,2467
33,68,2425
34,68,2459
35,68,2558
43,68,1910
44,68,2020
45,68,2130
46,68,2446
47,68,2393
48,68,2550
49,68,2613
50,68,2565
51,68,2435
52,68,2226
53,68,2002
54,68,1958
55,68,1862
56,68,1887
57,68,1891
58,68,2038
59,68,1922
60,68,1927
61,68,1958
62,68,2219
63,68,2465
64,68,2553
65,68,2934
66,68,2830
67,68,2783
68,68,2595
69,68,2493
70,68,2687
71,68,3051
72,68,3356
73,68,3366
74,68,3041
75,68,2777
25,69,2234
26,69,2635
27,69,2665
28,69,2860
29,69,3005
30,69,2540
31,69,2564
32,69,2364
33,69,2578
34,69,2599
35,69,2428
43,69,1937
44,69,1991
45,69,2164
46,69,2422
47,69,2686
48,69,2602
49,69,2881
50,69,2863
51,69,2907
52,69,2773
53,69,2358
54,69,2205
55,69,2019
56,69,1964
57,69,1903
58,69,1946
59,69,1900
60,69,1876
61,69,2070
62,69,2103
63,69,2225
64,69,2569
65,69,2298
66,69,2424
67,69,2302
68,69,2331
69,69,2770
70,69,2729
71,69,2935
72,69,3145
73,69,3311
74,69,3275
75,69,2800
76,69,2509
25,70,2190
26,70,2642
27,70,2796
28,70,2948
29,70,2540
30,70,2497
31,70,2457
32,70,2526
33,70,2343
34,70,2343
35,70,2184
36,70,2070
42,70,1886
43,70,1931
44,70,2092
45,70,2158
46,70,2327
47,70,2849
48,70,3075
49,70,2987
50,70,3085
51,70,3061
52,70,3079
53,70,3021
54,70,2401
55,70,2072
56,70,2012
57,70,1889
58,70,1861
59,70,1902
60,70,1895
61,70,1971
62,70,1995
63,70,2240
64,70,2249
65,70,2209
66,70,2176
67,70,2049
68,70,2209
69,70,2590
70,70,2739
71,70,2933
72,70,3073
73,70,3282
74,70,2862
75,70,2594
76,70,2219
25,71,2191
26,71,2359
27,71,2730
28,71,2532
29,71,2575
30,71,2565
31,71,2584
32,71,2431
33,71,2487
34,71,2339
35,71,2259
36,71,2247
41,71,1934
42,71,1989
43,71,1910
44,71,1986
45,71,2133
46,71,2512
47,71,3133
48,71,3161
49,71,3157
50,71,2995
51,71,3048
52,71,3154
53,71,3132
54,71,2715
55,71,2195
56,71,1978
57,71,1887
58,71,1956
59,71,1953
60,71,1930
61,71,1893
62,71,2019
63,71,2052
64,71,2036
