X,Y,Value
65,71,2077
66,71,2095
67,71,1994
68,71,2232
69,71,2521
70,71,2633
71,71,2639
72,71,2894
73,71,2843
74,71,2751
75,71,2407
76,71,2168
26,72,2122
27,72,2374
28,72,2375
29,72,2550
30,72,2618
31,72,2667
32,72,2785
33,72,2696
34,72,2735
35,72,2539
36,72,2399
37,72,2505
38,72,2361
39,72,2035
40,72,2058
41,72,1957
42,72,1988
43,72,1964
44,72,2057
45,72,2149
46,72,2534
47,72,2933
48,72,3294
49,72,3031
50,72,3103
51,72,3281
52,72,2994
53,72,3123
54,72,2719
55,72,2249
56,72,2081
57,72,1909
58,72,1889
59,72,1958
60,72,1945
61,72,1900
62,72,1912
63,72,1953
64,72,1963
65,72,1976
66,72,2095
67,72,2271
68,72,2254
69,72,2452
70,72,2589
71,72,2930
72,72,2482
73,72,2803
74,72,2732
75,72,2430
76,72,2272
77,72,2121
28,73,2305
29,73,2494
30,73,2741
31,73,2820
32,73,2842
33,73,2806
34,73,2799
35,73,2491
36,73,2456
37,73,2546
38,73,2498
39,73,2334
40,73,2092
41,73,2009
42,73,1962
43,73,1878
44,73,2024
45,73,2023
46,73,2315
47,73,3117
48,73,3105
49,73,3228
50,73,3106
51,73,3270
52,73,3343
53,73,3021
54,73,2832
55,73,2404
56,73,2211
57,73,2007
58,73,1948
59,73,1843
60,73,1877
61,73,1922
62,73,1899
63,73,1911
64,73,1864
65,73,1995
66,73,2225
67,73,2508
68,73,2725
69,73,2777
70,73,2732
71,73,2783
72,73,2862
73,73,2760
74,73,2684
75,73,2582
76,73,2367
77,73,2061
78,73,2000
79,73,1951
80,73,1967
29,74,2459
30,74,2786
31,74,2766
32,74,2870
33,74,2842
34,74,2870
35,74,2676
36,74,2684
37,74,2371
38,74,2448
39,74,2398
40,74,2036
41,74,2014
42,74,2004
43,74,1892
44,74,1962
45,74,2009
46,74,2253
47,74,2741
48,74,3178
49,74,3181
50,74,3252
51,74,3124
52,74,3132
53,74,3036
54,74,2805
55,74,2794
56,74,2356
57,74,2042
58,74,1966
59,74,1893
60,74,1902
61,74,1904
62,74,1921
63,74,1962
64,74,1919
65,74,2021
66,74,2349
67,74,2442
68,74,3155
69,74,2742
70,74,3024
71,74,2979
72,74,2943
73,74,2651
74,74,2666
75,74,2331
76,74,2303
77,74,2176
78,74,1980
79,74,1994
80,74,1878
81,74,1901
82,74,2059
29,75,2371
30,75,2573
31,75,2653
32,75,2912
33,75,2853
34,75,2771
35,75,2573
36,75,2606
37,75,2525
38,75,2498
39,75,2433
40,75,2047
41,75,2099
42,75,1892
43,75,1994
44,75,1995
45,75,1926
46,75,2296
47,75,2714
48,75,3195
49,75,2946
50,75,2924
51,75,3081
52,75,3107
53,75,3055
54,75,3235
55,75,3030
56,75,2711
57,75,2385
58,75,2051
59,75,1918
60,75,1948
61,75,1885
62,75,1945
63,75,2045
64,75,1983
65,75,2165
66,75,2323
67,75,2612
68,75,2926
69,75,3149
70,75,2837
71,75,3165
72,75,2890
73,75,2504
74,75,2415
75,75,2315
76,75,2312
77,75,2174
78,75,2127
79,75,2121
80,75,2029
81,75,2048
82,75,2158
83,75,2188
29,76,2418
30,76,2664
31,76,2900
32,76,3013
33,76,2872
34,76,2679
35,76,2702
36,76,2468
37,76,2441
38,76,2447
39,76,2264
40,76,1957
41,76,1954
42,76,1965
43,76,1909
44,76,1913
45,76,1885
46,76,1993
47,76,2374
48,76,2549
49,76,2786
50,76,2820
51,76,2954
52,76,2943
53,76,3017
54,76,3302
55,76,3121
56,76,3193
57,76,2483
58,76,2218
59,76,2013
60,76,1975
61,76,1903
62,76,1863
63,76,1987
64,76,2144
65,76,2405
66,76,2603
67,76,2816
68,76,2763
69,76,2764
70,76,2738
71,76,2907
72,76,2871
73,76,2441
74,76,2189
75,76,2112
76,76,2180
77,76,2248
78,76,2349
79,76,2165
80,76,2120
81,76,2056
82,76,2145
83,76,2215
84,76,2147
29,77,2379
30,77,2649
31,77,2878
32,77,2831
33,77,2888
34,77,2850
35,77,2659
36,77,2513
37,77,2456
38,77,2380
39,77,2326
40,77,2056
41,77,1974
42,77,1922
43,77,1856
44,77,1920
45,77,1960
46,77,1981
47,77,2029
48,77,2318
49,77,2368
50,77,2825
51,77,3149
52,77,3277
53,77,3355
54,77,3564
55,77,3470
56,77,3511
57,77,2998
58,77,2383
59,77,2079
60,77,2088
61,77,2022
62,77,1997
63,77,2009
64,77,2259
65,77,2633
66,77,2668
67,77,2742
68,77,2905
69,77,2702
70,77,2900
71,77,2629
72,77,2577
73,77,2121
74,77,2030
75,77,2184
76,77,2283
77,77,2254
78,77,2266
79,77,2328
80,77,2044
81,77,2207
82,77,2171
83,77,2082
84,77,2147
85,77,2262
29,78,2185
30,78,2591
31,78,2804
32,78,2853
33,78,2871
34,78,2725
35,78,2745
36,78,2634
37,78,2450
38,78,2248
39,78,2230
40,78,2048
41,78,2029
42,78,1918
43,78,1940
44,78,1980
45,78,1939
46,78,2075
47,78,2119
48,78,2224
49,78,2407
50,78,2954
51,78,3123
52,78,3271
53,78,3165
54,78,3292
55,78,3466
56,78,3354
57,78,3047
58,78,2600
59,78,2496
60,78,2211
61,78,2358
62,78,2071
63,78,2127
64,78,2277
65,78,2579
66,78,2686
67,78,2928
68,78,2914
69,78,2782
70,78,2881
71,78,2710
72,78,2242
73,78,2094
74,78,2041
75,78,2168
76,78,2277
77,78,2198
78,78,2314
79,78,2214
80,78,2240
81,78,2141
82,78,2102
83,78,2170
84,78,2131
85,78,2217
86,78,2138
30,79,2293
31,79,2498
32,79,2821
33,79,2943
34,79,2727
35,79,2905
36,79,2602
37,79,2601
38,79,2342
39,79,2163
40,79,2074
41,79,2004
42,79,1949
43,79,1954
44,79,2014
45,79,2028
46,79,2123
47,79,2165
48,79,2295
49,79,2563
50,79,2957
51,79,3389
52,79,3192
53,79,3354
54,79,3150
55,79,3074
56,79,3152
57,79,2917
58,79,2614
59,79,2583
60,79,2642
61,79,2728
62,79,2363
63,79,2345
64,79,2248
65,79,2421
66,79,2683
67,79,2539
68,79,2743
69,79,2827
70,79,2707
71,79,2480
72,79,2267
73,79,1991
74,79,2101
75,79,2116
76,79,2350
77,79,2256
78,79,2367
79,79,2233
80,79,2280
81,79,2125
82,79,2140
83,79,2175
84,79,2122
85,79,2236
86,79,2262
31,80,2296
32,80,2586
33,80,3061
34,80,2989
35,80,2876
36,80,2957
37,80,2757
38,80,2387
39,80,2271
40,80,2092
41,80,2014
42,80,1954
43,80,1977
44,80,1999
45,80,2228
46,80,2217
47,80,2199
48,80,2324
49,80,2609
50,80,2724
51,80,3055
52,80,3030
53,80,3220
54,80,3197
55,80,3219
56,80,2989
57,80,2809
58,80,2650
59,80,2957
60,80,3001
61,80,2847
62,80,2564
63,80,2232
64,80,2284
65,80,2466
66,80,2333
67,80,2344
68,80,2546
69,80,2489
70,80,2760
71,80,2579
72,80,2320
73,80,1983
74,80,2129
75,80,2063
76,80,2143
77,80,2281
78,80,2312
79,80,2454
80,80,2334
81,80,2269
82,80,2232
83,80,2091
84,80,2173
85,80,2327
86,80,2166
32,81,2769
33,81,2964
34,81,3076
35,81,3094
36,81,2984
37,81,2925
38,81,2626
39,81,2373
40,81,2229
41,81,2065
42,81,2033
43,81,1945
44,81,2065
45,81,2138
46,81,2417
47,81,2339
48,81,2381
49,81,2443
50,81,2686
51,81,2885
52,81,2889
53,81,2855
54,81,2748
55,81,2821
56,81,2565
57,81,2609
58,81,2958
59,81,3026
60,81,2993
61,81,2750
62,81,2511
63,81,2560
64,81,2376
65,81,2360
66,81,2221
67,81,2235
68,81,2416
69,81,2446
70,81,2297
71,81,2316
72,81,2170
73,81,2074
74,81,2055
75,81,2138
76,81,2240
77,81,2078
78,81,2302
79,81,2732
80,81,2398
81,81,2208
32,82,2723
33,82,2958
34,82,2898
35,82,3172
36,82,2906
37,82,2834
38,82,2619
39,82,2383
40,82,2167
41,82,2004
42,82,1946
43,82,1920
44,82,2037
45,82,2130
46,82,2335
47,82,2352
48,82,2534
49,82,2473
50,82,2478
51,82,2575
52,82,2594
53,82,2713
54,82,2393
55,82,2468
56,82,2361
57,82,2418
58,82,2631
59,82,2814
60,82,2998
61,82,2812
62,82,2547
63,82,2569
64,82,2426
65,82,2263
66,82,2264
67,82,2332
68,82,2370
69,82,2317
70,82,2283
71,82,2189
72,82,2076
73,82,2183
74,82,2176
75,82,2093
76,82,2104
77,82,2143
78,82,2198
79,82,2344
32,83,2257
33,83,2822
34,83,2936
35,83,2796
36,83,2865
37,83,2743
38,83,2741
39,83,2413
40,83,2137
45,83,2197
46,83,2277
47,83,2266
48,83,2529
49,83,2409
50,83,2389
51,83,2371
52,83,2235
53,83,2345
54,83,2056
55,83,2178
56,83,2189
57,83,2304
58,83,2417
59,83,2803
60,83,2811
61,83,2888
62,83,2597
63,83,2437
64,83,2226
65,83,2251
71,83,2189
72,83,2231
73,83,2195
74,83,2106
75,83,2255
76,83,2193
77,83,2185
78,83,2216
33,84,2237
34,84,2559
35,84,2607
36,84,2549
37,84,2529
38,84,2470
39,84,2077
45,84,2099
46,84,2225
47,84,2317
48,84,2392
49,84,2398
50,84,2126
51,84,2089
52,84,2097
53,84,1972
54,84,2129
55,84,2194
56,84,2166
57,84,2209
58,84,2523
59,84,3039
60,84,2989
61,84,2739
62,84,2568
63,84,2421
64,84,2236
65,84,2254
73,84,2124
74,84,2254
75,84,2344
34,85,2319
35,85,2322
36,85,2204
37,85,2442
38,85,2064
39,85,2049
45,85,1977
46,85,2085
47,85,2277
48,85,2304
49,85,2442
50,85,2254
51,85,2154
52,85,2056
53,85,1964
54,85,2308
55,85,2327
56,85,2524
57,85,2397
58,85,2994
59,85,2902
60,85,3143
61,85,2936
62,85,2677
63,85,2354
64,85,2243
35,86,1988
36,86,2189
37,86,2155
38,86,1978
45,86,2031
46,86,2138
47,86,2262
48,86,2378
49,86,2260
50,86,2296
51,86,2058
52,86,2035
53,86,2093
54,86,2222
55,86,2306
56,86,2372
57,86,2588
58,86,2892
59,86,2968
60,86,3151
61,86,2900
62,86,2646
63,86,2409
37,87,2030
38,87,1950
45,87,2185
46,87,2252
47,87,2294
48,87,2339
49,87,2301
50,87,2250
51,87,2131
52,87,2053
53,87,2198
54,87,2225
55,87,2369
56,87,2596
57,87,2625
58,87,2884
59,87,3073
60,87,2902
61,87,2742
62,87,2547
63,87,2354
45,88,2019
46,88,2186
47,88,2258
48,88,2161
49,88,2441
50,88,2236
51,88,2163
52,88,2270
53,88,2295
54,88,2410
55,88,2461
56,88,2635
57,88,2721
58,88,2726
59,88,2590
60,88,2791
61,88,2600
62,88,2537
63,88,2235
44,89,1994
45,89,2028
46,89,2158
47,89,2263
48,89,2169
49,89,2341
50,89,2294
51,89,2353
52,89,2656
53,89,2629
54,89,2577
55,89,2587
56,89,2796
57,89,2616
58,89,2535
59,89,2600
60,89,2572
61,89,2661
62,89,2497
63,89,2341
44,90,2051
45,90,2108
46,90,2129
47,90,2170
48,90,2167
49,90,2195
50,90,2289
51,90,2656
52,90,2803
53,90,2789
54,90,2774
55,90,2719
56,90,2592
57,90,2620
58,90,2505
59,90,2540
60,90,2474
61,90,2620
62,90,2269
63,90,2192
42,91,2178
43,91,2208
44,91,2234
45,91,2144
46,91,2014
47,91,2066
48,91,2187
49,91,2323
50,91,2429
51,91,2645
52,91,3104
53,91,3180
54,91,3158
55,91,2860
56,91,2682
57,91,2779
58,91,2602
59,91,2426
60,91,2524
61,91,2365
62,91,2278
40,92,2228
41,92,2423
42,92,2574
43,92,2513
44,92,2508
45,92,2328
46,92,2069
47,92,2305
48,92,2287
49,92,2494
50,92,2632
51,92,2854
52,92,2863
53,92,3190
54,92,3094
55,92,2950
56,92,2540
57,92,2817
58,92,2697
59,92,2684
60,92,2490
61,92,2254
62,92,2204
37,93,2228
38,93,2537
39,93,2494
40,93,2355
41,93,2457
42,93,2643
43,93,2818
44,93,2818
45,93,2636
46,93,2327
47,93,2291
48,93,2613
49,93,2827
50,93,3029
51,93,2959
52,93,2958
53,93,3031
54,93,2994
55,93,2988
56,93,2778
57,93,2581
58,93,2813
59,93,2617
60,93,2425
61,93,2180
36,94,2197
37,94,2367
38,94,2506
39,94,2479
40,94,2267
41,94,2622
42,94,2681
43,94,2821
44,94,2772
45,94,2816
46,94,2700
47,94,2614
48,94,2763
49,94,2781
50,94,2779
51,94,2740
52,94,2806
53,94,2972
54,94,2902
55,94,2973
56,94,2722
57,94,2745
58,94,2595
59,94,2423
60,94,2310
36,95,2162
37,95,2381
38,95,2477
39,95,2451
40,95,2398
41,95,2826
42,95,2849
43,95,2595
44,95,3061
45,95,2873
46,95,2709
47,95,2829
48,95,2892
49,95,3123
50,95,2767
51,95,2833
52,95,2779
53,95,2677
54,95,2572
55,95,2950
56,95,2461
57,95,2350
36,96,2067
37,96,2359
38,96,2313
39,96,2362
40,96,2501
41,96,2977
42,96,2903
43,96,2973
44,96,2930
45,96,2887
46,96,2901
47,96,2954
48,96,2963
49,96,3066
50,96,3135
51,96,2965
52,96,2780
53,96,2550
54,96,2352
55,96,2410
56,96,2334
57,96,2151
36,97,2087
37,97,2210
38,97,2272
39,97,2342
40,97,2368
41,97,2736
42,97,2935
43,97,2770
44,97,2802
45,97,3018
46,97,3116
47,97,3111
48,97,3060
49,97,2893
50,97,3190
51,97,2957
52,97,2899
53,97,2429
54,97,2214
55,97,2050
36,98,1953
37,98,2131
38,98,2021
39,98,2166
40,98,2369
41,98,2652
42,98,2686
43,98,2677
44,98,2773
45,98,2795
46,98,2862
47,98,2793
48,98,3046
49,98,3079
50,98,3268
51,98,2784
52,98,2695
53,98,2264
37,99,1951
38,99,1953
39,99,2059
40,99,2191
41,99,2403
42,99,2523
43,99,2497
44,99,2685
45,99,2485
46,99,2588
47,99,2633
48,99,2634
49,99,3052
50,99,2889
51,99,2691
52,99,2610
39,100,1885
40,100,2090
41,100,2338
42,100,2351
43,100,2528
44,100,2454
45,100,2311
46,100,2388
47,100,2283
48,100,2591
49,100,2544
50,100,2800
51,100,2374
52,100,2278
40,101,2035
41,101,2178
42,101,2313
43,101,2258
44,101,2193
45,101,2001
46,101,1992
47,101,2050
48,101,2205
49,101,2229
50,101,2389
51,101,2167
41,102,2224
42,102,2174
43,102,2318
44,102,2030
45,102,2051
46,102,1909
47,102,1902
48,102,1949
49,102,2058
42,103,2047
43,103,2206
44,103,2010
