raw,cell_id,condition,centrosome_x,centrosome_y,distance,intensity,background
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-1,1,rap1_stlc,37.241,36.34,0.5,227.805,2.061
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-1,1,rap1_stlc,37.241,36.34,1,192.694,2.061
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-1,1,rap1_stlc,37.241,36.34,1.5,171.426,2.061
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-1,1,rap1_stlc,37.241,36.34,2,156.63,2.061
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-1,1,rap1_stlc,37.241,36.34,2.5,140.656,2.061
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-1,1,rap1_stlc,37.241,36.34,3,127.069,2.061
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-1,1,rap1_stlc,37.241,36.34,3.5,110.833,2.061
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-1,1,rap1_stlc,37.241,36.34,4,95.877,2.061
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-1,1,rap1_stlc,37.241,36.34,4.5,83.771,2.061
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-1,1,rap1_stlc,37.241,36.34,5,76.348,2.061
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-1,1,rap1_stlc,37.241,36.34,5.5,71.56,2.061
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-1,1,rap1_stlc,37.241,36.34,6,66.282,2.061
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-1,1,rap1_stlc,37.241,36.34,6.5,59.5,2.061
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-1,1,rap1_stlc,37.241,36.34,7,54.525,2.061
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-1,1,rap1_stlc,37.241,36.34,7.5,51.343,2.061
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-1,1,rap1_stlc,37.241,36.34,8,46.041,2.061
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-1,1,rap1_stlc,37.241,36.34,8.5,40.112,2.061
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-1,1,rap1_stlc,37.241,36.34,9,34.529,2.061
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-1,1,rap1_stlc,37.241,36.34,9.5,28.852,2.061
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-1,1,rap1_stlc,37.241,36.34,10,24.797,2.061
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-1,1,rap1_stlc,37.241,36.34,10.5,21.471,2.061
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-1,1,rap1_stlc,37.241,36.34,11,18.633,2.061
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-1,1,rap1_stlc,37.241,36.34,11.5,16.548,2.061
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-1,1,rap1_stlc,37.241,36.34,12,14.858,2.061
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-1,1,rap1_stlc,37.241,36.34,12.5,12.883,2.061
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-1,1,rap1_stlc,37.241,36.34,13,11.433,2.061
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-1,1,rap1_stlc,37.241,36.34,13.5,10.439,2.061
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-1,1,rap1_stlc,37.241,36.34,14,9.409,2.061
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-1,1,rap1_stlc,37.241,36.34,14.5,8.642,2.061
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-1,1,rap1_stlc,37.241,36.34,15,8.265,2.061
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-1,1,rap1_stlc,37.241,36.34,15.5,7.779,2.061
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-1,1,rap1_stlc,37.241,36.34,16,7.259,2.061
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-1,1,rap1_stlc,37.241,36.34,16.5,6.838,2.061
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-1,1,rap1_stlc,37.241,36.34,17,6.19,2.061
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-1,1,rap1_stlc,37.241,36.34,17.5,5.731,2.061
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-1,1,rap1_stlc,37.241,36.34,18,5.435,2.061
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-1,1,rap1_stlc,37.241,36.34,18.5,5.118,2.061
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-1,1,rap1_stlc,37.241,36.34,19,4.832,2.061
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-1,1,rap1_stlc,37.241,36.34,19.5,4.66,2.061
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-1,1,rap1_stlc,37.241,36.34,20,4.451,2.061
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-2,2,rap1_stlc,45.33,38.336,0.5,132.213,2.037
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-2,2,rap1_stlc,45.33,38.336,1,142.413,2.037
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-2,2,rap1_stlc,45.33,38.336,1.5,149.936,2.037
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-2,2,rap1_stlc,45.33,38.336,2,145.813,2.037
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-2,2,rap1_stlc,45.33,38.336,2.5,134.54,2.037
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-2,2,rap1_stlc,45.33,38.336,3,122.969,2.037
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-2,2,rap1_stlc,45.33,38.336,3.5,111.756,2.037
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-2,2,rap1_stlc,45.33,38.336,4,102.267,2.037
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-2,2,rap1_stlc,45.33,38.336,4.5,91.952,2.037
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-2,2,rap1_stlc,45.33,38.336,5,82.425,2.037
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-2,2,rap1_stlc,45.33,38.336,5.5,74.018,2.037
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-2,2,rap1_stlc,45.33,38.336,6,67.943,2.037
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-2,2,rap1_stlc,45.33,38.336,6.5,61.669,2.037
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-2,2,rap1_stlc,45.33,38.336,7,55.947,2.037
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-2,2,rap1_stlc,45.33,38.336,7.5,49.942,2.037
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-2,2,rap1_stlc,45.33,38.336,8,44.258,2.037
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-2,2,rap1_stlc,45.33,38.336,8.5,38.156,2.037
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-2,2,rap1_stlc,45.33,38.336,9,33.455,2.037
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-2,2,rap1_stlc,45.33,38.336,9.5,29.552,2.037
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-2,2,rap1_stlc,45.33,38.336,10,26.322,2.037
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-2,2,rap1_stlc,45.33,38.336,10.5,22.917,2.037
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-2,2,rap1_stlc,45.33,38.336,11,20.3,2.037
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-2,2,rap1_stlc,45.33,38.336,11.5,18.221,2.037
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-2,2,rap1_stlc,45.33,38.336,12,16.619,2.037
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-2,2,rap1_stlc,45.33,38.336,12.5,15.12,2.037
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-2,2,rap1_stlc,45.33,38.336,13,13.931,2.037
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-2,2,rap1_stlc,45.33,38.336,13.5,12.762,2.037
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-2,2,rap1_stlc,45.33,38.336,14,11.647,2.037
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-2,2,rap1_stlc,45.33,38.336,14.5,10.616,2.037
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-2,2,rap1_stlc,45.33,38.336,15,9.756,2.037
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-2,2,rap1_stlc,45.33,38.336,15.5,8.945,2.037
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-2,2,rap1_stlc,45.33,38.336,16,8.219,2.037
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-2,2,rap1_stlc,45.33,38.336,16.5,7.557,2.037
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-2,2,rap1_stlc,45.33,38.336,17,7.04,2.037
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-2,2,rap1_stlc,45.33,38.336,17.5,6.61,2.037
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-2,2,rap1_stlc,45.33,38.336,18,6.202,2.037
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-2,2,rap1_stlc,45.33,38.336,18.5,5.83,2.037
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-2,2,rap1_stlc,45.33,38.336,19,5.513,2.037
2013.09.06_hela_gfp-lgn_rap1_dmso-nocodazole-stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-2,2,rap1_stlc,45.33,38.336,19.5,5.278,2.037
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-1,3,rap1_stlc,47.733,20.423,0.5,185.233,3
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-1,3,rap1_stlc,47.733,20.423,1,175.97,3
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-1,3,rap1_stlc,47.733,20.423,1.5,138.33,3
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-1,3,rap1_stlc,47.733,20.423,2,115.538,3
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-1,3,rap1_stlc,47.733,20.423,2.5,101.702,3
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-1,3,rap1_stlc,47.733,20.423,3,91.41,3
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-1,3,rap1_stlc,47.733,20.423,3.5,82.963,3
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-1,3,rap1_stlc,47.733,20.423,4,76.9,3
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-1,3,rap1_stlc,47.733,20.423,4.5,69.673,3
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-1,3,rap1_stlc,47.733,20.423,5,63.805,3
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-1,3,rap1_stlc,47.733,20.423,5.5,60.407,3
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-1,3,rap1_stlc,47.733,20.423,6,56.016,3
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-1,3,rap1_stlc,47.733,20.423,6.5,50.362,3
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-1,3,rap1_stlc,47.733,20.423,7,44.272,3
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-1,3,rap1_stlc,47.733,20.423,7.5,38.141,3
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-1,3,rap1_stlc,47.733,20.423,8,34.895,3
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-1,3,rap1_stlc,47.733,20.423,8.5,30.983,3
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-1,3,rap1_stlc,47.733,20.423,9,26.961,3
