raw,cell_id,condition,centrosome_x,centrosome_y,distance,intensity,background
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-4,6,rap1_stlc,43.835,54.433,5,56.762,3.06
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-4,6,rap1_stlc,43.835,54.433,5.5,51.928,3.06
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-4,6,rap1_stlc,43.835,54.433,6,48.436,3.06
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-4,6,rap1_stlc,43.835,54.433,6.5,45.445,3.06
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-4,6,rap1_stlc,43.835,54.433,7,42.29,3.06
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-4,6,rap1_stlc,43.835,54.433,7.5,38.401,3.06
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-4,6,rap1_stlc,43.835,54.433,8,35.265,3.06
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-4,6,rap1_stlc,43.835,54.433,8.5,31.184,3.06
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-4,6,rap1_stlc,43.835,54.433,9,27.667,3.06
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-4,6,rap1_stlc,43.835,54.433,9.5,24.405,3.06
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-4,6,rap1_stlc,43.835,54.433,10,21.904,3.06
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-4,6,rap1_stlc,43.835,54.433,10.5,20.121,3.06
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-4,6,rap1_stlc,43.835,54.433,11,18.842,3.06
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-4,6,rap1_stlc,43.835,54.433,11.5,17.126,3.06
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-4,6,rap1_stlc,43.835,54.433,12,16.074,3.06
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-4,6,rap1_stlc,43.835,54.433,12.5,15.427,3.06
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-4,6,rap1_stlc,43.835,54.433,13,14.861,3.06
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-4,6,rap1_stlc,43.835,54.433,13.5,14.244,3.06
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-4,6,rap1_stlc,43.835,54.433,14,13.379,3.06
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-4,6,rap1_stlc,43.835,54.433,14.5,12.58,3.06
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-4,6,rap1_stlc,43.835,54.433,15,12.416,3.06
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-4,6,rap1_stlc,43.835,54.433,15.5,12.161,3.06
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-4,6,rap1_stlc,43.835,54.433,16,12.539,3.06
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-4,6,rap1_stlc,43.835,54.433,16.5,13.165,3.06
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-4,6,rap1_stlc,43.835,54.433,17,13.474,3.06
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-4,6,rap1_stlc,43.835,54.433,17.5,13.384,3.06
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-4,6,rap1_stlc,43.835,54.433,18,13.044,3.06
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-4,6,rap1_stlc,43.835,54.433,18.5,12.835,3.06
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-4,6,rap1_stlc,43.835,54.433,19,12.686,3.06
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-4,6,rap1_stlc,43.835,54.433,19.5,12.994,3.06
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-5,7,rap1_stlc,41.566,31.154,0.5,195.405,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-5,7,rap1_stlc,41.566,31.154,1,219.355,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-5,7,rap1_stlc,41.566,31.154,1.5,223.563,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-5,7,rap1_stlc,41.566,31.154,2,200.141,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-5,7,rap1_stlc,41.566,31.154,2.5,172.295,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-5,7,rap1_stlc,41.566,31.154,3,155.298,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-5,7,rap1_stlc,41.566,31.154,3.5,139.144,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-5,7,rap1_stlc,41.566,31.154,4,122.938,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-5,7,rap1_stlc,41.566,31.154,4.5,109.042,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-5,7,rap1_stlc,41.566,31.154,5,97.793,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-5,7,rap1_stlc,41.566,31.154,5.5,90.473,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-5,7,rap1_stlc,41.566,31.154,6,83.513,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-5,7,rap1_stlc,41.566,31.154,6.5,74.699,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-5,7,rap1_stlc,41.566,31.154,7,67.395,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-5,7,rap1_stlc,41.566,31.154,7.5,60.572,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-5,7,rap1_stlc,41.566,31.154,8,54.449,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-5,7,rap1_stlc,41.566,31.154,8.5,49.489,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-5,7,rap1_stlc,41.566,31.154,9,46.415,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-5,7,rap1_stlc,41.566,31.154,9.5,42.453,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-5,7,rap1_stlc,41.566,31.154,10,38.753,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-5,7,rap1_stlc,41.566,31.154,10.5,35.112,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-5,7,rap1_stlc,41.566,31.154,11,31.391,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-5,7,rap1_stlc,41.566,31.154,11.5,27.141,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-5,7,rap1_stlc,41.566,31.154,12,23.849,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-5,7,rap1_stlc,41.566,31.154,12.5,20.678,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-5,7,rap1_stlc,41.566,31.154,13,18.986,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-5,7,rap1_stlc,41.566,31.154,13.5,17.04,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-5,7,rap1_stlc,41.566,31.154,14,15.345,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-5,7,rap1_stlc,41.566,31.154,14.5,13.846,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-5,7,rap1_stlc,41.566,31.154,15,13.059,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-5,7,rap1_stlc,41.566,31.154,15.5,12.859,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-5,7,rap1_stlc,41.566,31.154,16,12.872,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-5,7,rap1_stlc,41.566,31.154,16.5,13.049,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-5,7,rap1_stlc,41.566,31.154,17,13.172,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-5,7,rap1_stlc,41.566,31.154,17.5,13.505,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-5,7,rap1_stlc,41.566,31.154,18,13.764,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-5,7,rap1_stlc,41.566,31.154,18.5,14.463,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-5,7,rap1_stlc,41.566,31.154,19,15.236,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-5,7,rap1_stlc,41.566,31.154,19.5,16.715,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-6,8,rap1_stlc,53.259,55.181,0.5,201.145,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-6,8,rap1_stlc,53.259,55.181,1,217.362,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-6,8,rap1_stlc,53.259,55.181,1.5,210.996,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-6,8,rap1_stlc,53.259,55.181,2,182.53,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-6,8,rap1_stlc,53.259,55.181,2.5,155.885,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-6,8,rap1_stlc,53.259,55.181,3,137.942,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-6,8,rap1_stlc,53.259,55.181,3.5,119.051,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-6,8,rap1_stlc,53.259,55.181,4,102.808,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-6,8,rap1_stlc,53.259,55.181,4.5,92.33,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-6,8,rap1_stlc,53.259,55.181,5,84.106,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-6,8,rap1_stlc,53.259,55.181,5.5,75.421,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-6,8,rap1_stlc,53.259,55.181,6,68.089,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-6,8,rap1_stlc,53.259,55.181,6.5,60.179,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-6,8,rap1_stlc,53.259,55.181,7,53.593,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-6,8,rap1_stlc,53.259,55.181,7.5,48.559,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-6,8,rap1_stlc,53.259,55.181,8,44.428,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-6,8,rap1_stlc,53.259,55.181,8.5,40.642,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-6,8,rap1_stlc,53.259,55.181,9,37.159,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-6,8,rap1_stlc,53.259,55.181,9.5,33.576,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-6,8,rap1_stlc,53.259,55.181,10,31.304,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-6,8,rap1_stlc,53.259,55.181,10.5,29.718,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-6,8,rap1_stlc,53.259,55.181,11,28.361,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-6,8,rap1_stlc,53.259,55.181,11.5,27.047,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-6,8,rap1_stlc,53.259,55.181,12,26.909,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-6,8,rap1_stlc,53.259,55.181,12.5,26.494,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-6,8,rap1_stlc,53.259,55.181,13,26.421,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-6,8,rap1_stlc,53.259,55.181,13.5,26.831,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-6,8,rap1_stlc,53.259,55.181,14,26.893,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-6,8,rap1_stlc,53.259,55.181,14.5,26.544,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-6,8,rap1_stlc,53.259,55.181,15,26.514,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-6,8,rap1_stlc,53.259,55.181,15.5,26.373,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-6,8,rap1_stlc,53.259,55.181,16,26.526,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-6,8,rap1_stlc,53.259,55.181,16.5,28.532,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-6,8,rap1_stlc,53.259,55.181,17,30.547,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-6,8,rap1_stlc,53.259,55.181,17.5,33.071,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-6,8,rap1_stlc,53.259,55.181,18,34.726,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-6,8,rap1_stlc,53.259,55.181,18.5,37.67,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-6,8,rap1_stlc,53.259,55.181,19,38.838,3.37
2013.10.23_hela_gfp-lgn_rap1_stlc_fix-pfa_dapi_gfp_phalloidin_tubulin_spe-60x__cell-6,8,rap1_stlc,53.259,55.181,19.5,39.142,3.37