Experiment,Cell,Cell_Number,Treatment,Hours_Treatment,Time_Resolution,Frame,Time,X_pole,Y_pole,Pole_velocity
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-2,6,control_rnai,48,3.5,2,3.5,102.952,92.262,0.939600002
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-2,6,control_rnai,48,3.5,3,7,101.471,85.519,1.972492673
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-2,6,control_rnai,48,3.5,4,10.5,101.143,78.283,2.069551465
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-2,6,control_rnai,48,3.5,5,14,97.524,73.678,1.673397766
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-2,6,control_rnai,48,3.5,6,17.5,92.755,71.211,1.53408751
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-2,6,control_rnai,48,3.5,7,21,87.986,69.895,1.413498107
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-2,6,control_rnai,48,3.5,8,24.5,82.559,70.718,1.56829969
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-2,6,control_rnai,48,3.5,9,28,80.421,70.224,0.626951158
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-2,6,control_rnai,48,3.5,10,31.5,76.967,70.389,0.987982525
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-2,6,control_rnai,48,3.5,11,35,77.131,68.086,0.659666273
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-2,6,control_rnai,48,3.5,12,38.5,73.678,67.757,0.991039446
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-2,6,control_rnai,48,3.5,13,42,74.336,68.415,0.26587215
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-2,6,control_rnai,48,3.5,14,45.5,72.527,71.046,0.912258556
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-2,6,control_rnai,48,3.5,15,49,71.046,71.869,0.484088877
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-2,6,control_rnai,48,3.5,16,52.5,70.718,71.704,0.104903843
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-2,6,control_rnai,48,3.5,17,56,71.704,72.198,0.315094025
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-2,6,control_rnai,48,3.5,18,59.5,69.402,71.375,0.698484248
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-2,6,control_rnai,48,3.5,19,63,69.895,70.718,0.234685721
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-2,6,control_rnai,48,3.5,20,66.5,69.895,70.882,0.046857143
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-3,7,control_rnai,48,3.5,16,0,172.573,55.697,
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-3,7,control_rnai,48,3.5,17,3.5,167.968,58.109,1.485268312
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-3,7,control_rnai,48,3.5,18,7,165.994,68.634,3.059575814
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-3,7,control_rnai,48,3.5,19,10.5,176.52,68.415,3.00807942
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-3,7,control_rnai,48,3.5,20,14,185.291,71.266,2.635064062
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-3,7,control_rnai,48,3.5,21,17.5,189.677,71.704,1.259375939
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-3,7,control_rnai,48,3.5,22,21,191.65,71.266,0.577437902
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-3,7,control_rnai,48,3.5,23,24.5,192.308,69.292,0.5945082
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-3,7,control_rnai,48,3.5,24,28,192.527,69.073,0.088489363
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-3,7,control_rnai,48,3.5,25,31.5,194.72,67.977,0.700464278
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-3,7,control_rnai,48,3.5,26,35,194.72,67.757,0.062857143
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-3,7,control_rnai,48,3.5,27,38.5,194.501,67.977,0.088691624
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-3,7,control_rnai,48,3.5,28,42,195.159,68.415,0.225842278
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-3,7,control_rnai,48,3.5,29,45.5,196.255,68.415,0.313142857
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-3,7,control_rnai,48,3.5,30,49,195.816,68.415,0.125428571
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-3,7,control_rnai,48,3.5,31,52.5,196.474,69.512,0.365487988
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-3,7,control_rnai,48,3.5,32,56,198.009,68.854,0.477167578
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-3,7,control_rnai,48,3.5,33,59.5,199.325,72.143,1.01214571
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-3,7,control_rnai,48,3.5,34,63,198.009,72.362,0.381170806
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-3,7,control_rnai,48,3.5,35,66.5,199.544,73.678,0.577685812
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-3,8,control_rnai,48,3.5,51,0,65.565,114.683,
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-3,8,control_rnai,48,3.5,52,3.5,66.661,114.902,0.319333106
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-3,8,control_rnai,48,3.5,53,7,66.003,115.122,0.198229716
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-3,8,control_rnai,48,3.5,54,10.5,67.757,114.902,0.505069484
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-3,8,control_rnai,48,3.5,55,14,69.95,114.902,0.626571429
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-3,8,control_rnai,48,3.5,56,17.5,70.169,115.341,0.140169577
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-3,8,control_rnai,48,3.5,57,21,68.196,115.56,0.567176321
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-3,8,control_rnai,48,3.5,58,24.5,74.336,120.823,2.310557296
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-3,8,control_rnai,48,3.5,59,28,77.406,124.989,1.478566763
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-3,8,control_rnai,48,3.5,60,31.5,74.116,126.305,1.012410984
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-3,8,control_rnai,48,3.5,61,35,75.651,126.305,0.438571429
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-3,8,control_rnai,48,3.5,62,38.5,76.09,126.305,0.125428571
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-3,8,control_rnai,48,3.5,63,42,74.336,127.401,0.590933678
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-3,8,control_rnai,48,3.5,64,45.5,74.336,126.305,0.313142857
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-3,8,control_rnai,48,3.5,65,49,74.336,125.866,0.125428571
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-3,8,control_rnai,48,3.5,66,52.5,74.336,126.086,0.062857143
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-3,8,control_rnai,48,3.5,67,56,74.994,125.428,0.26587215
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-3,8,control_rnai,48,3.5,68,59.5,74.116,126.086,0.313485735
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-3,8,control_rnai,48,3.5,69,63,74.774,125.647,0.226000722
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-3,8,control_rnai,48,3.5,70,66.5,75.213,123.893,0.5166009
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-5,9,control_rnai,48,3.5,1,0,81.572,110.023,
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-5,9,control_rnai,48,3.5,2,3.5,86.341,120.549,3.3017007
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-5,9,control_rnai,48,3.5,3,7,82.723,133.541,3.853246582
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-5,9,control_rnai,48,3.5,4,10.5,81.079,145.876,3.555449522
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-5,9,control_rnai,48,3.5,5,14,65.29,151.467,4.785623044
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-5,9,control_rnai,48,3.5,6,17.5,59.699,134.363,5.141318
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-5,9,control_rnai,48,3.5,7,21,63.81,130.91,1.533929993
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-5,9,control_rnai,48,3.5,8,24.5,65.784,128.607,0.866637179
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-5,9,control_rnai,48,3.5,9,28,71.704,123.674,2.201685607
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-5,9,control_rnai,48,3.5,10,31.5,73.349,119.233,1.353106961
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-5,9,control_rnai,48,3.5,11,35,74.007,113.97,1.515420949
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-5,9,control_rnai,48,3.5,12,38.5,74.994,108.05,1.714775382
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-5,9,control_rnai,48,3.5,13,42,76.145,104.596,1.040208653
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-5,9,control_rnai,48,3.5,14,45.5,70.553,106.734,1.710507933
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-5,9,control_rnai,48,3.5,15,49,69.402,122.193,4.429082754
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-5,9,control_rnai,48,3.5,16,52.5,67.757,128.278,1.800980459
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-5,9,control_rnai,48,3.5,17,56,65.619,132.061,1.241530754
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-5,9,control_rnai,48,3.5,18,59.5,60.521,136.172,1.871154287
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-5,9,control_rnai,48,3.5,19,63,58.876,141.435,1.575454427
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-5,9,control_rnai,48,3.5,20,66.5,58.876,138.475,0.845714286
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-5,10,control_rnai,48,3.5,51,0,123.125,108.653,
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-5,10,control_rnai,48,3.5,52,3.5,125.757,101.088,2.28850988
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-5,10,control_rnai,48,3.5,53,7,126.415,96.154,1.422194912
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-5,10,control_rnai,48,3.5,54,10.5,123.893,95.386,0.753241051
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-5,10,control_rnai,48,3.5,55,14,121.481,95.386,0.689142857
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-5,10,control_rnai,48,3.5,56,17.5,121.59,98.018,0.752644589
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-5,10,control_rnai,48,3.5,57,21,120.384,100.978,0.913215266
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-5,10,control_rnai,48,3.5,58,24.5,121.042,107.666,1.920083076
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-5,10,control_rnai,48,3.5,59,28,124.002,115.341,2.350288302
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-5,10,control_rnai,48,3.5,60,31.5,124.112,121.59,1.785705166
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-5,10,control_rnai,48,3.5,61,35,120.275,123.893,1.278595467
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-5,10,control_rnai,48,3.5,62,38.5,122.248,123.564,0.571497853
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-5,10,control_rnai,48,3.5,63,42,121.7,120.823,0.798640937
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-5,10,control_rnai,48,3.5,64,45.5,121.7,118.849,0.564
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-5,10,control_rnai,48,3.5,65,49,119.617,115.779,1.059988025
