Experiment,Cell,Cell_Number,Treatment,Hours_Treatment,Time_Resolution,Frame,Time,X_pole,Y_pole,Pole_velocity
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-5,10,control_rnai,48,3.5,66,52.5,120.604,110.407,1.560548125
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-5,10,control_rnai,48,3.5,67,56,122.577,106.022,1.373835804
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-5,10,control_rnai,48,3.5,68,59.5,126.853,101.088,1.865443691
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-5,10,control_rnai,48,3.5,69,63,127.072,97.908,0.910723462
2015.01.17.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-5,10,control_rnai,72,3.5,70,66.5,126.743,99.005,0.327220827
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-2,11,control_rnai,72,3.5,11,0,37.497,86.012,
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-2,11,control_rnai,72,3.5,12,3.5,42.102,82.723,1.616838588
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-2,11,control_rnai,72,3.5,13,7,47.529,76.967,2.260284703
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-2,11,control_rnai,72,3.5,14,10.5,50.16,75.98,0.802868836
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-2,11,control_rnai,72,3.5,15,14,46.706,78.776,1.269669152
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-2,11,control_rnai,72,3.5,16,17.5,44.075,80.585,0.912258556
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-2,11,control_rnai,72,3.5,17,21,41.608,81.736,0.777798568
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-2,11,control_rnai,72,3.5,18,24.5,39.799,83.545,0.730946381
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-2,11,control_rnai,72,3.5,19,28,37.497,85.848,0.930350515
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-2,11,control_rnai,72,3.5,20,31.5,36.181,88.644,0.882920571
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-2,11,control_rnai,72,3.5,21,35,35.852,92.755,1.178326797
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-2,11,control_rnai,72,3.5,22,38.5,34.043,96.209,1.114014509
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-2,11,control_rnai,72,3.5,23,42,32.727,99.005,0.882920571
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-2,11,control_rnai,72,3.5,24,45.5,31.576,102.952,1.174685716
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-2,11,control_rnai,72,3.5,25,49,30.918,108.872,1.701844474
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-2,11,control_rnai,72,3.5,26,52.5,27.465,113.477,1.644514295
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-2,11,control_rnai,72,3.5,27,56,24.504,115.779,1.071589512
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-2,11,control_rnai,72,3.5,28,59.5,24.34,114.299,0.425445361
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-2,11,control_rnai,72,3.5,29,63,25.656,112.49,0.639153586
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-2,11,control_rnai,72,3.5,30,66.5,27.136,110.023,0.82196822
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-3,12,control_rnai,72,3.5,1,0,183.208,28.616,
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-3,12,control_rnai,72,3.5,2,3.5,183.537,29.932,0.387571929
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-3,12,control_rnai,72,3.5,3,7,184.195,29.932,0.188
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-3,12,control_rnai,72,3.5,4,10.5,185.017,31.247,0.443079115
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-3,12,control_rnai,72,3.5,5,14,184.359,30.918,0.21019039
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-3,12,control_rnai,72,3.5,6,17.5,184.688,31.741,0.253235391
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-3,12,control_rnai,72,3.5,7,21,184.03,31.083,0.26587215
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-3,12,control_rnai,72,3.5,8,24.5,184.852,30.918,0.23954191
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-3,12,control_rnai,72,3.5,9,28,184.03,32.399,0.483950158
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-3,12,control_rnai,72,3.5,10,31.5,182.879,31.412,0.433210134
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-3,12,control_rnai,72,3.5,11,35,181.892,32.07,0.33892182
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-3,12,control_rnai,72,3.5,12,38.5,182.879,33.056,0.398606245
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-3,12,control_rnai,72,3.5,13,42,183.208,33.879,0.253235391
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-3,12,control_rnai,72,3.5,14,45.5,181.563,35.523,0.664478375
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-3,12,control_rnai,72,3.5,15,49,182.057,34.865,0.235085742
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-3,12,control_rnai,72,3.5,16,52.5,180.412,34.372,0.490653375
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-3,12,control_rnai,72,3.5,17,56,180.083,35.03,0.21019039
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-3,12,control_rnai,72,3.5,18,59.5,180.083,35.523,0.140857143
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-3,12,control_rnai,72,3.5,19,63,178.274,36.017,0.535782243
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-3,12,control_rnai,72,3.5,20,66.5,180.083,36.017,0.516857143
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-7,13,control_rnai,72,3.5,26,0,15.021,119.946,
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-7,13,control_rnai,72,3.5,27,3.5,10.087,115.67,1.865443691
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-7,13,control_rnai,72,3.5,28,7,8.223,112.71,0.999432329
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-7,13,control_rnai,72,3.5,29,10.5,12.828,110.955,1.408025104
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-7,13,control_rnai,72,3.5,30,14,16.775,111.832,1.155216668
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-7,13,control_rnai,72,3.5,31,17.5,15.459,111.723,0.377287526
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-7,13,control_rnai,72,3.5,32,21,18.2,111.723,0.783142857
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-7,13,control_rnai,72,3.5,33,24.5,19.625,111.723,0.407142857
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-7,13,control_rnai,72,3.5,34,28,20.283,110.407,0.42038078
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-7,13,control_rnai,72,3.5,35,31.5,19.406,109.311,0.401054223
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-7,13,control_rnai,72,3.5,36,35,21.27,108.324,0.602624532
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-7,13,control_rnai,72,3.5,37,38.5,20.174,110.078,0.590933678
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-7,13,control_rnai,72,3.5,38,42,19.845,108.653,0.417853211
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-7,13,control_rnai,72,3.5,39,45.5,17.652,109.53,0.674816861
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-7,13,control_rnai,72,3.5,40,49,16.885,109.64,0.221385065
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-7,13,control_rnai,72,3.5,41,52.5,18.639,110.297,0.535145603
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-7,13,control_rnai,72,3.5,42,56,18.968,110.736,0.156742868
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-7,13,control_rnai,72,3.5,43,59.5,19.077,111.284,0.159638623
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-7,13,control_rnai,72,3.5,44,63,17.542,110.407,0.505104879
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-7,13,control_rnai,72,3.5,45,66.5,17.652,110.517,0.044446712
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-10,14,control_rnai,72,3.5,16,0,85.026,96.044,
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-10,14,control_rnai,72,3.5,17,3.5,72.691,105.583,4.455171231
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-10,14,control_rnai,72,3.5,18,7,66.771,108.872,1.934940193
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-10,14,control_rnai,72,3.5,19,10.5,63.81,111.175,1.0717649
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-10,14,control_rnai,72,3.5,20,14,59.205,115.286,1.763723936
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-10,14,control_rnai,72,3.5,21,17.5,52.463,120.713,2.472821952
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-10,14,control_rnai,72,3.5,22,21,39.306,120.549,3.759434879
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-10,14,control_rnai,72,3.5,23,24.5,39.306,115.615,1.409714286
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-10,14,control_rnai,72,3.5,24,28,57.396,122.358,5.515959398
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-10,14,control_rnai,72,3.5,25,31.5,62.33,116.602,2.166081612
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-10,14,control_rnai,72,3.5,26,35,64.304,113.313,1.095973968
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-10,14,control_rnai,72,3.5,27,38.5,63.646,107.885,1.562210574
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-10,14,control_rnai,72,3.5,28,42,65.126,101.471,1.880724915
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-10,14,control_rnai,72,3.5,29,45.5,65.126,95.386,1.738571429
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-10,14,control_rnai,72,3.5,30,49,66.277,90.782,1.355912736
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-10,14,control_rnai,72,3.5,31,52.5,70.718,86.835,1.697568249
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-10,14,control_rnai,72,3.5,32,56,80.914,89.137,2.986467711
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-10,14,control_rnai,72,3.5,33,59.5,84.697,97.196,2.543636638
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-10,14,control_rnai,72,3.5,34,63,73.678,105.09,3.872810476
2015.01.18.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-gai1-gai2-gai3-gai123-dynactin_gfp2-40x,ctrl-10,14,control_rnai,72,3.5,35,66.5,69.895,109.694,1.702528851
2015.01.15.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-dyn-lgn-numa_gfp2-40x,lgn-2day-6,23,lgn_rnai,48,3.5,1,0,172.847,90.288,
2015.01.15.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-dyn-lgn-numa_gfp2-40x,lgn-2day-6,23,lgn_rnai,48,3.5,2,3.5,174.163,91.275,0.47
2015.01.15.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-dyn-lgn-numa_gfp2-40x,lgn-2day-6,23,lgn_rnai,48,3.5,3,7,176.794,91.933,0.774866677
2015.01.15.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-dyn-lgn-numa_gfp2-40x,lgn-2day-6,23,lgn_rnai,48,3.5,4,10.5,180.741,93.906,1.26075902
2015.01.15.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-dyn-lgn-numa_gfp2-40x,lgn-2day-6,23,lgn_rnai,48,3.5,5,14,185.51,94.564,1.375479879
2015.01.15.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-dyn-lgn-numa_gfp2-40x,lgn-2day-6,23,lgn_rnai,48,3.5,6,17.5,190.28,92.426,1.493494573
2015.01.15.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-dyn-lgn-numa_gfp2-40x,lgn-2day-6,23,lgn_rnai,48,3.5,7,21,194.72,90.617,1.369822899
2015.01.15.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-dyn-lgn-numa_gfp2-40x,lgn-2day-6,23,lgn_rnai,48,3.5,8,24.5,198.503,93.413,1.344033072
2015.01.15.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-dyn-lgn-numa_gfp2-40x,lgn-2day-6,23,lgn_rnai,48,3.5,9,28,199.489,100.978,2.179710166
2015.01.15.hela_gfp-tub_rfp-h2b_rap1_stlc_rnai-ctrl-dyn-lgn-numa_gfp2-40x,lgn-2day-6,23,lgn_rnai,48,3.5,10,31.5,200.969,104.103,0.987928156
